symbol,feed_id_hex,asset_type
Equity.US.BBY/USD,0x1de9dba93a2de170417a6e113204ec0a7fcb594643a14e590a3d6ba1adef0017,Equity
Equity.US.BDX/USD,0x97ee6da593bd5e1e73b1edccc05f901a89b698abcb56d31221e73bb9684a4ede,Equity
Equity.US.BE/USD,0xa955f59cec6006d55ac21ab009c92662f2d9250bc22b86fcce16e7962c129c4f,Equity
Equity.US.BEN/USD,0xda588e138c2bfac1d3961703edce382c431c77406a68427153b9ac08f5a1b9e4,Equity
Equity.US.BF-B/USD,0x1aa595ffc8426246994eedd6c6622b092ac0140f429c15c7fb93778644786ba1,Equity
Equity.US.BG/USD,0xe39d2f3aa68f677f9782542e6142dc43bd7a9cd002c8af87aecad19758a76874,Equity
Equity.US.BHP/USD,0x191d7aac7f589ecdf86e05e349c58873eebe0c6b0101615af3a22b366a51d87d,Equity
Equity.US.BIDU/USD,0x9bdee8cb689424d01f6eaf7217adfcff65b51a30774a77fff8006c21c7059350,Equity
Equity.US.BIIB/USD,0x1fba752348cffe265d87fd24eb641664234a089ff11947ac8d1bcfaa9430c453,Equity
Equity.US.BIL/USD,0x6050efb3d94369697e5cdebf4b7a14f0f503bf8cd880e24ef85f9fbc0a68feb2,Equity
Equity.US.BITB/USD,0xb2f5fb947fb6846c9d9860159179f206193a47bab3cd7ade2d3754c25051c0e1,Equity
Equity.US.BITF/USD,0x8214e6c6846bdb0d10fc608c4e77be509853a75143d3f26367853c1ecea2f4b5,Equity
Equity.US.BITS/USD,0xc5676e71c8c76379bb2298934b26e2e848b196716362ea32d66dbcc228607027,Equity
Equity.US.BITX/USD,0x6acec4867e7c4b0610d0422ff34cdd368552e846ea9df4fc2bbb4681126f724f,Equity
Equity.US.BK/USD,0x388d6ab5c18ec14b9339a718669dc6d5a366c159e21617498c97870d18aeb207,Equity
Equity.US.BKNG/USD,0xe90b679a7e4ca0d591abb634959d38a535c2036c6b121c520a82cff111ff7d12,Equity
Equity.US.BKR/USD,0x2792f57bf9f228b8e0d12053938e5eb1002f00c4fd76e0f21679b0b5ea576428,Equity
Equity.US.BLDR/USD,0x7840cb9a07395e891dd3fe4d5dc9e5e32166c16b4081a05a65f7464c1d779f13,Equity
Equity.US.BLK/USD,0x68d038affb5895f357d7b3527a6d3cd6a54edd0fe754a1248fb3462e47828b08,Equity
Equity.US.BLSH/USD,0xdf68956522c14482f38841a1105220f9e32c35e48a3fd517cc955a4580ab1cae,Equity
Equity.US.BMNR/USD,0x54e2e127c93950de5a710100fd1cd387aba1ec8920850efdb05da5fee57d2e32,Equity
Equity.US.BMNR/USD.ON,0xc7765e0ac36c387c8fbfcdb2c1c7183dda50783e94405b0111c1fcafdcaf098c,Equity
Equity.US.BMNR/USD.POST,0x3f522db0b88d785cbe5e8db88e0573b3d3aa9061c78900f59334f155018d31c3,Equity
Equity.US.BMNR/USD.PRE,0xdaea80499153cb48810997522660713648050c15b4e6b83676f0de18fa959e60,Equity
Equity.US.BMY/USD,0x01d1d77d2d98cb38f163ecb6c1c0e3b8d60bbd5aa23c915b282f0228ac7d9967,Equity
Equity.US.BNC/USD,0x9b2dd7950d861f18404f6cc3dc1378bda24bd1a1ccbb0b4232552cde929fb93e,Equity
Equity.US.BND/USD,0xed8fb53acc8e6fada0885e9fca7b8bd15727ef6913fe10141d5cc51f73f6fc81,Equity
Equity.US.BNDX/USD,0x80642d572babc523158d2bfad90f32ef236cd43150b44790c8aa88865007c07b,Equity
Equity.US.BNKK/USD,0x40e8ff325448543e5f3b4ddb97d754522357f4c56fc662f15a1568415f4b3000,Equity
Equity.US.BOTZ/USD,0x38e8dd9b74943ce63b08b4b3f897f128ece558ea61cd7e00c9c77a6d64cd8265,Equity
Equity.US.BOTZ/USD.ON,0x35c2835226f9994cf2cf745a70de2fbccd60f45fa33079ec4f8e1d0b902ea35d,Equity
Equity.US.BOTZ/USD.POST,0x69db9d152d73874c4b9906c12573528944affa45db56e93a44d0813c6372e9d9,Equity
Equity.US.BOTZ/USD.PRE,0x696f2bdc5ea029939745c1c0c1c32f5ae90f704e1fd75c4c10ccb7441727c42c,Equity
Equity.US.BOXX/USD,0x2d5da7d577bea713a8d865c288a22275de7ab2c71e8affc57e1c12d090aebae0,Equity
Equity.US.BR/USD,0x945c4b4ca2c3526335c4b559f7948620d54c80323a56db7b70f5333671fd2416,Equity
Equity.US.BRK-A/USD,0x886691e862ed9774a276051443d25f0b4745e2bc077450bf3aee5aba4c96b013,Equity
Equity.US.BRK-B/USD,0xe21c688b7fc65b4606a50f3635f466f6986db129bf16979875d160f9c508e8c7,Equity
Equity.US.BRO/USD,0xccf32dd36514b9028f6d5af01976fcf20e7a5d6a0adb040af5b6c84f1c76c600,Equity
Equity.US.BRRR/USD,0xb40b427690447a6fd5f75aa4b35dca20ed9b2e42d8eaa80ecf4d81406db68cd8,Equity
Equity.US.BSV/USD,0xc9ae586dc9d73ff6353f20c2c2a2c9efacf697e0abd30d7e8042e3c789054ebf,Equity
Equity.US.BSX/USD,0xd699ec7e73369362480f83d2a6f6ec778fa2947a45f1e94309cf893689d35262,Equity
Equity.US.BTBT/USD,0xff62267568a8f48ec7b1805eb989a8c96da713b335caf20275def485da7984c9,Equity
Equity.US.BTCI/USD,0x0e372d374ac64a8a6b87ea1fad9f77afb793d2a9a0bf1e039258e3eecc427849,Equity
Equity.US.BTCL/USD,0x723bb60381609b7064a5c35966c74e9aeaf18a633c908b7610f93bec56710724,Equity
Equity.US.BTCO/USD,0xf8a4a02d7b060a41879eaaab1f729bc2d68a4da491fb66d3446ba9dd6606e97d,Equity
Equity.US.BTCS/USD,0x93a0e03158ee629acf61a9c36484c07ab0e89eefc05038116826fb757280a70a,Equity
Equity.US.BTCW/USD,0x7e9582ecb9f1cb90400e897fb364ea35ed4193b47ce19a7eff8e392f695550be,Equity
Equity.US.BTDR/USD,0xeda74e4c405a1f8d8d1c6004a197c20e620f5580e855ec66cf167f8d5f5ec7a3,Equity
Equity.US.BTF/USD,0x5d72edffd1b1f72506018204afe1cdf9f31b97e6a30ba1d079bcb242c874529c,Equity
Equity.US.BTGO/USD,0x6540ed0004047d446b252bc49bff9e23e667c5c7d0437ad0db8e120e7b19c311,Equity
Equity.US.BTGO/USD.ON,0xf36aaf499178d64080ec47bbf668b7deb4040020efa9dad161224422dd56a927,Equity
Equity.US.BTGO/USD.POST,0x6d2f825a751596418d904b98604f0f0a835b6547fe60298350cd8a52d0dc6388,Equity
Equity.US.BTGO/USD.PRE,0x57ca7738039f3b37524d5d137f641f4118e07d31a5e877c2511723f863f967f0,Equity
Equity.US.BTOG/USD,0x7861dbe95bc33d091d60db731dbcf3c91f4461d24c00bb5a59b145abf79263e2,Equity
Equity.US.BUFR/USD,0xafef79c29868f73f0690ef3fb2114ba52fe8dc18aff5b2682c83c1a4bfd9d211,Equity
Equity.US.BWA/USD,0x20e3150670edc7674cf130f844934de184fb497c271499d6c4b9ffad3c41ff0f,Equity
Equity.US.BX/USD,0x9b25e42163e85658664651dac0915b2e0474fe6f5e19541e48ba2356f11a9f32,Equity
Equity.US.BXP/USD,0x294d4d287de3c867bffe0cfe548f44c9cbdea280906de0ba6074094e6558d87a,Equity
Equity.US.BYND/USD,0xa4bd17109f2fbee701b0901eda1a67ceca3cdddefa509a5a3bebdde4bd458991,Equity
Equity.US.C/USD,0xe7e7aac1ac0524cd3666fae4ecafae5e1fee880c11f3a7b4b7ea61bd6e434a63,Equity
Equity.US.CAG/USD,0x246401ffdc5ec97b405e871267c73e6e744d1cdcd96b1fe8526da993111c580e,Equity
Equity.US.CAH/USD,0x970e53ff78966bd9cbd5c4fba2254484b2e7b5e117403b635b0ca482d7346ff0,Equity
Equity.US.CALF/USD,0xec28396c862e02b7ad599856a9550f3218b59c0cf3e6222b985e3b58cec66c02,Equity
Equity.US.CANG/USD,0x2ad21b845aafc10e9de5e1057ef74f4ca8b7d03595d81f35b61b458c04d21621,Equity
Equity.US.CARR/USD,0x98057002daf66705e7542c2934f246bed459c2deeacc465f2f2b137649faa5be,Equity
Equity.US.CAT/USD,0xad04597ba688c350a97265fcb60585d6a80ebd37e147b817c94f101a32e58b4c,Equity
Equity.US.CB/USD,0xff65ec3cf0931c4c489baecd95da35d3db5aa0278150d0d09a3fdc25970fc690,Equity
Equity.US.CBOE/USD,0x566241bb0d53283a8a1765b759341490dbf69e7fa7653c4b5f86aabf37567595,Equity
Equity.US.CBRE/USD,0xc153deece90e57f0c4b2bd1b693deed41e32a8117fd6eb8269a49e71d5080292,Equity
Equity.US.CCEP/USD,0xfd06662626076e1bd5c6cac35a92d1466f4d11b243e6c28fbc4a96c456275d93,Equity
Equity.US.CCI/USD,0xd346bf2b5a30cbcb8092c1eed6afe9e747bb5a6a63ed7c008164cb280c64754c,Equity
Equity.US.CCJ/USD,0x8c92b96bf7ec66766d7400f91eee36370df38ec751ec48933396760f8c73cc78,Equity
Equity.US.CCL/USD,0x2e92206274d7a8d2fe094d7ef448724608bdb231b3096ceac004fc44e12975db,Equity
Equity.US.CCUP/USD,0xe929532c3b24ebe0123afeea7c50e0350c8fa68f6cb24164bf8d4bf1a7184d64,Equity
Equity.US.CDNS/USD,0xa2168b2c613dcd4b8c0f50e255b61a1c5dfdf750eddaf09bade719b9ceb573a0,Equity
Equity.US.CDW/USD,0x3cb1afe7c1f9633ec2245e2ae902d431989d86e67fe69a999ea4736365226049,Equity
Equity.US.CE/USD,0x6463830f5008818cb88359ee283973c92ef1edd8ea025aa75a5c75032a63e186,Equity
Equity.US.CEG/USD,0xa541bc5c4b69961442e45e9198c7cce151ff9c2a1003f620c6d4a9785c77a4d9,Equity
Equity.US.CELH/USD,0x56954c7f2b1af2edc80212cb56924cfb0f5e076bba6bd0aeb8a78a67cb2b82ef,Equity
Equity.US.CF/USD,0xe2bad4d409637556216267dbb29fcb27d23e263ae12ab5acbb68b309ba17783d,Equity
Equity.US.CFG/USD,0xc7c24c987c84f7c76bde1a1d50ff04624422d9ac68bd8f039a57a30e24dc524b,Equity
Equity.US.CHD/USD,0x29f6892fec85377d66086b3c323e298c2a0bf133551e9a0a91c150b95517aec5,Equity
Equity.US.CHRW/USD,0xf2df0a854dc8f45e9c6f93bb7e4e2720c920b2a5208afba18075a87fb5a6f6ed,Equity
Equity.US.CHTR/USD,0x1585a2b6467e2bf7788d6c58ab4b0f2259610d5997f8aa7b6c160417250c71f8,Equity
Equity.US.CI/USD,0x50792163ea9ceb6e4142a4ae35845e4ca4c559b89bbf6cb3d426f79534717401,Equity
Equity.US.CINF/USD,0x2bdf663a6dacfbb4f986adc98d833cbdd206ab64d6f5fb0cd5470e91bb3985a0,Equity
Equity.US.CL/USD,0x89b83912f0fe0c5091de834750cac3de2ff16b74b6a99bab7cbae25dd6585f4c,Equity
Equity.US.CLS/USD,0x5b1adfefbe3f69cf8c5dc02d521a9f49eb5887d19f4bf1f4170959428d9d6a21,Equity
Equity.US.CLX/USD,0x772e16ce4ffa670ed237b51edf04a153137998d06162517f75ad0baa45e118c4,Equity
Equity.US.CMCSA/USD,0x1bd6720eea4df323c076c9bbc1e98e8f5fe4bd16584e56468c5fb6b1a6072725,Equity
Equity.US.CME/USD,0x8773fef6b95d156416c3025d3a7b6f90b4a88b206038dde8000b1acddb714906,Equity
Equity.US.CMG/USD,0xc1046358a2b78d92a2ad45b9d3c271350ab9335b478df21a390b8924cad91563,Equity
Equity.US.CMI/USD,0x069463ea9b6c8741e39498539365f385d4fdf0acea213d1efdb6ddc30101d0dd,Equity
Equity.US.CMS/USD,0x25be29dc1eae3448537076cf0d14ef2c43dbfd5de043256ead46fa01a19b425b,Equity
Equity.US.CNC/USD,0x46c5fc6eefc5becf2f8dc3656357c21ef585feaf74bc94f0fc58f6f33fae1205,Equity
Equity.US.CNP/USD,0xbf3a21d6b8dbb4df9e75df58c124be8248239c005d117fdb9e0f0ff434d1dfa8,Equity
Equity.US.COF/USD,0x857c3a552953250d5b19db7341f3deaed12ff623f2db451e30581c266b23ab58,Equity
Equity.US.COIN/USD,0xfee33f2a978bf32dd6b662b65ba8083c6773b494f8401194ec1870c640860245,Equity
Equity.US.COIN/USD.ON,0x42ded7a3ed036606ab22ece1c942f6f9245a67f6f4ec27cfad5974d45fe9d6b6,Equity
Equity.US.COIN/USD.POST,0x5c3bd92f2eed33779040caea9f82fac705f5121d26251f8f5e17ec35b9559cd4,Equity
Equity.US.COIN/USD.PRE,0x8bdee6bc9dc5a61b971e31dcfae96fc0c7eae37b2604aa6002ad22980bd3517c,Equity
Equity.US.COIW/USD,0x97cfae75580f5d710354804c2f6430342b7f156986b3ec13a5bd2ef66ff54af4,Equity
Equity.US.COO/USD,0xed5a005efa0f84a8acfab450ce4429c3dd57f7cd3284d04eb0c65820e062e85f,Equity
Equity.US.COP/USD,0xd54d8d4e3774ea53660e660ecd03aa9daa31eed9b7e67d1a2aed3095b3e6720d,Equity
Equity.US.COR/USD,0xec3594578eb750e3b9393433e983263baa18018db14e1d220c6845bf2fe480a3,Equity
Equity.US.COST/USD,0x163f6a6406d65305e8e27965b9081ac79b0cf9529f0fcdc14fe37e65e3b6b5cb,Equity
Equity.US.COST/USD.ON,0x32ac0c2eef56c566447464f1bbe62f1a9d1205a1eeb745d4c1e8951b284877c7,Equity
Equity.US.COST/USD.POST,0xeb94e8feb7b901ee4aef70dbefca0497a9d2d6ba58232b1bfa95e9325710eca5,Equity
Equity.US.COST/USD.PRE,0xf503e1648df11a24e8f838aed98fcf84c0e4425d98ce0de972539c2232c58063,Equity
Equity.US.COWZ/USD,0x2f5db35d0b402a783e63b3a1607cd369150867599b647136805bd0a343d959da,Equity
Equity.US.CPAY/USD,0x221834e0bb6002d75833e2aa4dcc4fdd26b8300a40e4546978946c3dff272c29,Equity
Equity.US.CPB/USD,0x9b826f23dd771b0b4dfdcb76ff40db3b51c86e06fc2b62c1d4e5d69cf2942669,Equity
Equity.US.CPER/USD,0x34b7613ec0b7388fc491162ef6d2b211ef311ea90d35863a7f03017d259c3cd4,Equity
Equity.US.CPNG/USD,0x5557d206aa0dd037fc082f03bbd78653f01465d280ea930bc93251f0eb60c707,Equity
Equity.US.CPRT/USD,0x9bffd1e8d7b5f6c4890216b89d30393cf7284c540a9e0843c92490b58167302a,Equity
Equity.US.CPT/USD,0xd71412c0ef13b400c49514108d5236f47c5c30906ac8ae7c65b40bca8a6a984b,Equity
Equity.US.CRCL/USD,0x92b8527aabe59ea2b12230f7b532769b133ffb118dfbd48ff676f14b273f1365,Equity
Equity.US.CRCL/USD.ON,0x63cc3973d36735f8b1725f1069a7ddee200db1570573674da916282fde15dd0e,Equity
Equity.US.CRCL/USD.POST,0x9bdba52fbb3d588d573928b1e781c6441e446a83c011fed92d8362c5b309ce02,Equity
Equity.US.CRCL/USD.PRE,0xb6ce1644a22bb348f89a81696141c1caaca5e7ea83de289a44fba1a9897ca2d6,Equity
Equity.US.CRDO/USD,0x70223a069575a95493bd4a473c47554ac8b333af557e2264eb0d0236e2838fc2,Equity
Equity.US.CRL/USD,0xffd5fb797551c47a8afbe371a3223489615969197332e02a412d79cd59a8423f,Equity
Equity.US.CRM/USD,0xfeff234600320f4d6bb5a01d02570a9725c1e424977f2b823f7231e6857bdae8,Equity
Equity.US.CRWD/USD,0xbaed936d3c6c2e34104e92c6b015b97ce96adc5ab4f04230c1270e1162e7a270,Equity
Equity.US.CRWU/USD,0x402de410f7dc19c976a4d10916c254985544decd9023cec6c3a13d5628978ae4,Equity
Equity.US.CRWV/USD,0x2a78b78189d6d6eff30a825e4698fd14a0b1ca659bb0079bb7e80521c0e8c75d,Equity
Equity.US.CRWV/USD.ON,0x3bb559b349e7b48bd064f310510ca04f3eb340e6bd01bb2c3f29f6f1883ecb0d,Equity
Equity.US.CRWV/USD.POST,0x71d54fd8a8cb5c44e89f834b2f4e1b700635f78eeb69b0b5240af73c34630dec,Equity
Equity.US.CRWV/USD.PRE,0xd80062b760ceb7329cb3df30d25e10294257169306f43105ca8a1940db98568e,Equity
Equity.US.CSCO/USD,0x3f4b77dd904e849f70e1e812b7811de57202b49bc47c56391275c0f45f2ec481,Equity
Equity.US.CSGP/USD,0xc858b58bd00ea15770243cf7410c5fbcd09b4ff12775d6279464a2508d660932,Equity
Equity.US.CSX/USD,0x74f3621e920f9a9d78595ed957c9090007d19e82f7c0edbe89a392bafec62c64,Equity
Equity.US.CTAS/USD,0x3aac822069ed803b272ade5510441f32b97501963cad9598ae61238bd8843aa5,Equity
Equity.US.CTRA/USD,0x5f28e3b079837ccba948864610ef7a436235aaed53d3b3c72e1c2b2d2d825407,Equity
Equity.US.CTSH/USD,0x440045c78d204a0ec4aba5fdeebcc10a7eb9cd3a3df4a89e3aa917653db8ef04,Equity
Equity.US.CTVA/USD,0x5fcafa59eadb26d764ed8de3d1ce071a4a9337dddf093ee8a7bace713aed7f22,Equity
Equity.US.CVS/USD,0x016eb8866d4455bcce669bc745835fd1f00be9c9205602abb3a2b3cc31e993ff,Equity
Equity.US.CVX/USD,0xf464e36fd4ef2f1c3dc30801a9ab470dcdaaa0af14dd3cf6ae17a7fca9e051c5,Equity
Equity.US.CWVX/USD,0x92e61549d5fd97566d1f2629decc123d160e2226389be1d5064c929bdf0d035c,Equity
Equity.US.CZR/USD,0x806724043f1c85300d24b61da4e03ea9840c059d2cb8ea248f005e6314d27052,Equity
Equity.US.D/USD,0xa4102a6d0a6a6e5bf66fa3599411d688f8b253d38db982a266c5eec6ba042c8a,Equity
Equity.US.DAL/USD,0x8af4d43c43e35e6849f686e831f8201d3e868e921ac22de97d6acebde95d2829,Equity
Equity.US.DAPP/USD,0x52aecdd5d1fddac8285207431c00a59ad9f4c5a8615b592f5a1417b7f6483a95,Equity
Equity.US.DASH/USD,0xaf9f76555c0147ec660100ff1639eb128e48c4f16b0aec229b736c04e082de23,Equity
Equity.US.DAY/USD,0xa5339e81ef1422dc856798fb93c93d57b2be1dcd4ec02a0d562b12f213c2d666,Equity
Equity.US.DD/USD,0x9f740601dfd8fc74556b8b90e807240f7dff3c3bb91c44f131a8306361220c7e,Equity
Equity.US.DDOG/USD,0x5c49964b5e5420d84e445a2f5e9e3965cf3a82a275d83f8efc30cdeeaf2d062f,Equity
Equity.US.DE/USD,0xc2d23f236142a519929b147c4dbe8720475724918c8b8473db0283f8cf044184,Equity
Equity.US.DECK/USD,0xd31cf7d2e7a6a971b74c72815830c642d10a3c4cb170163b30833db9fb1d3d60,Equity
Equity.US.DEFI/USD,0x78c13ca4415e910dcb9516b811e630e6fa8f98999615eb66955cbef4337c1d3f,Equity
Equity.US.DEFT/USD,0x1eb4f34fa6841c045fdb48db289fd300ce4d0a1c1e709e2594d650560852045a,Equity
Equity.US.DELL/USD,0xa2950270a22ce39a22cb3488ba91e60474cd93c6d01da2ecc5a97c1dd40f4995,Equity
Equity.US.DFAC/USD,0x3f2248ef2d37b8f3cad014b64fb1d7506254feaed383220219e73406bd458b6b,Equity
Equity.US.DFDV/USD,0x02a0c5a149bbb9e33a75eb56b8ecd36953b9e1725a821568271948412870e109,Equity
Equity.US.DFIC/USD,0x9fe0918f2fc67f77ba4fadd1a3836e2309fc376b18787519a790bf9f0dd9fe88,Equity
Equity.US.DFS/USD,0xd1ccbe23ce799dbdd27137cfb4b51a9836b9d6458adce065f5df26e7f11f6740,Equity
Equity.US.DG/USD,0xdf48fe2e8442694202366ab9de55554ecc68c9e0cfa385fc692c6905a3887d34,Equity
Equity.US.DGRO/USD,0x1519a1216a7556cda9e89554706127a1f39c36d96d5471889bbeaf2f78eaf5bd,Equity
Equity.US.DGX/USD,0xeccf190dca034f378b3b3051e70da93e882c08c665befbf01bacd866c1976fef,Equity
Equity.US.DHI/USD,0xa2c9466d7558768573d83ad57735177d8448098d0a87aca9ca2ae9a9585bbdcc,Equity
Equity.US.DHR/USD,0x725ae6c67201359f9601d6ee8228c821f0abc93fef5cc509acfcee3f7bc2a388,Equity
Equity.US.DIA/USD,0x57cff3a9a4d4c87b595a2d1bd1bac0240400a84677366d632ab838bbbe56f763,Equity
Equity.US.DIHP/USD,0x8a78100e6ff70c0c8a9d220dd0af7009bbb5bfafaadbd87a591b459dd9a21199,Equity
Equity.US.DIS/USD,0x703e36203020ae6761e6298975764e266fb869210db9b35dd4e4225fa68217d0,Equity
Equity.US.DIVB/USD,0x1a940b1bcfa743b2245ceb3910cb06c92cc622220bb23323a7fe6c17d7d33663,Equity
Equity.US.DJTA/USD,0xc938032d77814046034961163a44bce3e13589f6e345c72fd58726e2f613a634,Equity
Equity.US.DLR/USD,0x5af7f961ea231d5f4bd19dc99d1fd43f6de67ab57b73779f9ebe65a6a4ab64d5,Equity
Equity.US.DLTR/USD,0x5d9f295f1afeaa993f9e07600158a1b8566c27e003a929d123f9b6c97164da0e,Equity
Equity.US.DMAX/USD,0xc4bdd127627aca6f432dc6cdc705a23dd45ef3b1358787b8899f531f437318e0,Equity
Equity.US.DMH6/USD,0x9297f135ea97d8f7fa6ee79998bf00c3344328a59beaa984621b659d5afafb26,Equity
Equity.US.DMM6/USD,0x6e22a5245cb127b570610baad354dc9969214b81fa41510538f6cf47ce403356,Equity
Equity.US.DMZ5/USD,0x7d4bf8266cd493e9d012dcbe0d43221fc731abc6050cf6df62437b83942a5fc6,Equity
Equity.US.DOC/USD,0x0adae539549d8495edc5cfc14dfed8974fe440a8c195df187d1a75bb3bb7b441,Equity
Equity.US.DOV/USD,0xb9a51a477586da4fca62f1c20002b1f72d715733aa242cda5e99ca37beffdf0e,Equity
Equity.US.DOW/USD,0xf3b50961ff387a3d68217e2715637d0add6013e7ecb83c36ae8062f97c46929e,Equity
Equity.US.DPZ/USD,0xac8965f0ed1f9003909d9826d3fe783a45c5021bce71a40341d0ba06140c6431,Equity
Equity.US.DRI/USD,0xf2f92d342955b934fa72137c7ed461dfd3e3112a7b962070440190b8184a7ab5,Equity
Equity.US.DTE/USD,0xa751259432cd627edc50b32f22010b355486a5743fff310ad8d9946d45c48d4b,Equity
Equity.US.DUK/USD,0x914c7f24178681e916139175ca651271ea14c340c4ba5e0c7787162020a9e79b,Equity
Equity.US.DUOL/USD,0xfc1a193150860e172240515c79b72bfea0f5381971b1bdb730c1f2c559ac1bc0,Equity
Equity.US.DVA/USD,0x316c3f180861da3a9c8f0254d961dbebc2055491d469f459170337233de2e0e9,Equity
Equity.US.DVN/USD,0xba9e386c7cff73f68e17ee14f3f8a190afa842621527ec5f542968c516759df4,Equity
Equity.US.DXCM/USD,0x7afba60a06a553edc3339b53c2e46c2700b076b3f9c9067b88b93f0a12213fbf,Equity
Equity.US.EA/USD,0x4a6538143c76292692d430d939d868cc15ca22b9c551cf683f1c59374b38594b,Equity
Equity.US.EBAY/USD,0x6264a259e2cc90dfd3207f5831949eced2da6bf53965834c9160e4ceb9240947,Equity
Equity.US.ECL/USD,0x60bd1ddb5b55fc99af50cba723ceeecc68067a8e23cc2df420df5b36873744e2,Equity
Equity.US.ED/USD,0x04fefda6091b212f5445fd4286eacfa417f58c10e42fded88fabb17beb208fea,Equity
Equity.US.EEM/USD,0xd407e68cec58205be82a6140a668dc42f8d9079bcf3be4aa4b41f41f7b983035,Equity
Equity.US.EEMV/USD,0xbfd05d7d75454840a781998a83f429afe082ba84b6ad269299ff166e90dd10c4,Equity
Equity.US.EFA/USD,0x3b7ef6c95ceedbffbb66bff3d6135a200c5d0a0466b0c90812510ceaedebaf04,Equity
Equity.US.EFAV/USD,0xf6768859d8246e5099f35a454e107175ce24c26da105da6d80f66ac0768d9fa2,Equity
Equity.US.EFG/USD,0x29d507d2d7afba966cb8a2ee54a5cffbefdc5394f0f0e5748f058828fe414c64,Equity
Equity.US.EFV/USD,0x21fff87cf866f73c13887a254ec2395e178967fcc8c6a5a6471c26392119c82d,Equity
Equity.US.EFX/USD,0xefd52d85fdad1aec47798b6955efd22fccd1e88ec942d3dfb3cbddb8ea2a577b,Equity
Equity.US.EG/USD,0x1ebf3dd05546ce87c5a2892404717bca81a7b191f893244ad27f6ced751ae38d,Equity
Equity.US.EIX/USD,0x920b1e06e2f2920c682534620a82c7991accd0637b1fb58a5631357ce42a4e29,Equity
Equity.US.EL/USD,0xce8211e981a578b4ba9f2f7eb01c40643dc1d0860f57178d76c9bec95c88462f,Equity
Equity.US.ELV/USD,0x5fc195aa6556b6b2ce09bd3308c6b872bf9b85682d54ec92ed910172b319a9f0,Equity
Equity.US.EMB/USD,0x6c4de52144cf838f21d32ea62a5efa657e5e6c41ebed7231d5f4a2f3081d5a18,Equity
Equity.US.EMGF/USD,0xf015d3db58cadf50afa972333f67b2d208d4929feefbbbf5f90370d84aee053a,Equity
Equity.US.EMH6/USD,0x7742d1d4650d34baec571c9a610345335cdc7eb88dc9a8b3ff810dc717a6c182,Equity
Equity.US.EMHY/USD,0x217f0e15030352edfbc708ca4f1498e53533fa11a4633e50fc9697814e00366e,Equity
Equity.US.EMM6/USD,0x04cc691c76057c7756eb6e479e8c4754e0c3ae39ba079ff58e5e7ab77e303c91,Equity
Equity.US.EMN/USD,0x7caa8b2689bd66b4ff025a0f2bef623b356f4904fc4b4323453126b0ba77f104,Equity
Equity.US.EMR/USD,0xe1c0e5aaf1842d3efb806d14a7cd21160d4b7c0f96746e0fa1227ae961bf3929,Equity
Equity.US.EMXC/USD,0xc57e2259f8a83562b76826ce6aafa54309995b0121dd8be6050352170815dedc,Equity
Equity.US.EMZ5/USD,0x2f007d2339327f9be181b61354ca0ec579d8c4ed37d575bb66921109ebffc2c9,Equity
Equity.US.ENPH/USD,0x5ec583659f690a921cd7a5be9dd2730d67b2541528ca5b1ff99df3e5d44bbedb,Equity
Equity.US.EOG/USD,0x8a6a338e7cd256a83e4f27d7cf7ebe4983cae694a00762ef25c6c7da5607124e,Equity
Equity.US.EPAM/USD,0x71964eba24eb7fb3b8be60d8c2a4809f1eb6574cba978cab0795b65ba6f32646,Equity
Equity.US.EQIX/USD,0x66eb6cfa3a28e8e7cad538a55872ac0e41a2741ca66a29c1dc5540f2b1fb6fb6,Equity
Equity.US.EQR/USD,0x788fd7744aac2f3ec325be7a944aa6620102f961dac93ca28f752f0b442b4874,Equity
Equity.US.EQT/USD,0xad81a87631f8ab7f09897d7001e46e206afa727c419d93f31591a8edefdf37cb,Equity
Equity.US.ERIE/USD,0x4b2dcf7c46475fe5a08554af8528a9fdcf2596ce3db92c29aacdf2004795a72d,Equity
Equity.US.ES/USD,0xe0b9598e00ab485a49941feceb653d02e7b50f8e0074d5fab1d561add4f8c125,Equity
Equity.US.ESGV/USD,0xe5a1073121dae72c9a60bfd80ef294efb9197da16348fa1919f141bd346b07d0,Equity
Equity.US.ESLT/USD,0x9b0641170ce2cb1173874fb5077ef377aa3726e91b8a8309eb57d1840506d473,Equity
Equity.US.ESS/USD,0xcac64835d33852ea56d0da42bc2057a1e5baa66360ba368630e0cabc1b9fa2bc,Equity
Equity.US.ETHA/USD,0x188bdefa94c2f8b3878ebcd98f65551dbc2091f250ae6780719184821b1a0e1c,Equity
Equity.US.ETHU/USD,0xe849742f9ed6edd3fd1385db445afad7de2b7f7786d16ca44994320102cf25ed,Equity
Equity.US.ETHV/USD,0x6c17516f75b27a628cd9df33f0bc7614a84fff85733d6a8c1945a7c6d4072234,Equity
Equity.US.ETN/USD,0xb1cf984febc32fbd98f0c5d31fed29d050d56a272406bae9de64dd94ba7e5e1e,Equity
Equity.US.ETOR/USD,0x6e9f57aa7280286e0b0c6f5fe7a71dc3f78785548e351107067772a5f63bf971,Equity
Equity.US.ETR/USD,0xdd3baa1ebafa53b0a8b1e208f2e8df9dfed597f8b93d0fead0e84d8f4a0336d9,Equity
Equity.US.ETU/USD,0xf72ae2014e74651238cf0d94af7192a1f6dfcc30132d45ad848adbe95a789d6f,Equity
